17C7D	𗱽	⿱𘢸⿰𘠶𘦢
17C7E	𗱾	⿱𘢸⿰𘡿𘤾
17C7F	𗱿	⿱𘢸⿰𘥷𘠾
17C80	𗲀	⿱𘢸⿰𘢌𘣟
17C81	𗲁	⿱𘢸⿰𘢌𘣡
17C82	𗲂	⿱𘢸⿰𘢌𘤮
17C83	𗲃	⿱𘢸⿰𘧶𘠢
17C84	𗲄	⿱𘢸⿰𘢔𘣒
17C85	𗲅	⿱𘢸⿰𘢔𘣴
17C86	𗲆	⿱𘢸⿰𘫾𘢌
17C87	𗲇	⿱𘢸⿰𘢤𘣭
17C88	𗲈	⿱𘢸⿲𘢤𘠳𘠢
17C89	𗲉	⿱𘢸⿰𘢤𘤻
17C8A	𗲊	⿱𘢸⿺𘢦𘤋
17C8B	𗲋	⿱𘢸⿰𘤧𘢌
17C8C	𗲌	⿱𘢸⿰𘥕𘢌
17C8D	𗲍	⿱𘢸⿰𘣝𘣸
17C8E	𗲎	⿱𘢸⿰𘩑𘠢
17C8F	𗲏	⿱𘢸⿰𘠮𘨱
17C90	𗲐	⿱𘢸⿰𘣴𘤆
17C91	𗲑	⿱𘢸⿰𘡿𘦸
17C92	𗲒	⿱𘢸⿰𘥾𘡢
17C93	𗲓	⿱𘢸⿰𘢌𘥾
17C94	𗲔	⿱𘢸⿰𘢌𘦳
17C95	𗲕	⿱𘢸⿰𘢔𘦥
17C96	𗲖	⿱𘢸⿰𘢟𘦳
17C97	𗲗	⿱𘢸⿲𘢤𘠁𘣸
17C98	𗲘	⿱𘢸⿲𘤩𘠁𘢷
17C99	𗲙	⿱𘢸⿰𘤮𘤕
17C9A	𗲚	⿱𘢸⿲𘠨𘢐𘢉
17C9B	𗲛	⿱𘢸⿲𘠨𘢐𘢌
17C9C	𗲜	⿱𘢸⿰𘡤𘫸
17C9D	𗲝	⿱𘢸⿲𘡤𘫾𘠢
17C9E	𗲞	⿱𘢸⿲𘡀𘡤𘢌
17C9F	𗲟	⿱𘢸⿲𘢌𘠌𘫽
17CA0	𗲠	⿱𘢸⿲𘢌𘠮𘢌
17CA1	𗲡	⿱𘢸⿰𘤅𘦘
17CA2	𗲢	⿱𘢸⿰𘤊𘥿
17CA3	𗲣	⿱𘢸⿰𘢤𘧩
17CA4	𗲤	⿱𘢸⿰𘦢𘣸
17CA5	𗲥	⿱𘢸⿰𘦳𘥍
17CA6	𗲦	⿱𘢸⿰𘨦𘢌
17CA7	𗲧	⿱𘢸⿰𘡫𘩇
17CA8	𗲨	⿱𘢸⿰𘣟𘨷
17CA9	𗲩	⿱𘥃⿰𘢉𘨱
17CAA	𗲪	⿱𘢸⿰𘠶⿱𘡩𘤧
17CAB	𗲫	⿱𘢸⿰𘥁𘨆
17CAC	𗲬	⿱𘢸⿰𘤅𘨼
17CAD	𗲭	⿱𘢸⿰𘢤𘩢
17CAE	𗲮	⿱𘢸⿰𘨎𘤔
17CAF	𗲯	⿱𘢸⿰𘦳𘥾
17CB0	𗲰	⿱𘢸⿲𘠨𘢐𘦳
17CB1	𗲱	⿱𘢸⿰𘧩𘦜
17CB2	𗲲	⿱𘢸⿲𘤏𘫽𘠴
17CB3	𗲳	⿱𘢸⿰𘫾𘩑
17CB4	𗲴	⿱𘢸⿰𘨷𘦕
17CB5	𗲵	⿱𘢸⿰𘠣⿱𘧥𘡪
17CB6	𗲶	⿱？⿲𘤃⿱𘥃𘠒𘠢
17CB7	𗲷	⿱𘢸⿲𘢌𘦱𘡧
17CB8	𗲸	⿱𘢸⿰𘪒𘦗
17CB9	𗲹	⿳𘢸𘥉⿰𘡵𘤻
17CBA	𗲺	⿱𘢸⿲𘢒𘨃𘢌
17CBB	𗲻	⿱𘢸⿲𘦳𘣟𘢌
17CBC	𗲼	⿱𘢸⿰𘦳⿱𘢸𘣒
17CBD	𗲽	⿱𘢸⿰𘠁𘫲
17CBE	𗲾	⿰𘢺𘠡
17CBF	𗲿	⿱𘢻⿰𘠨𘡃
17CC0	𗳀	⿱𘢻⿲𘠡𘠌𘡃
17CC1	𗳁	⿱𘢻⿰𘠡𘧮
17CC2	𗳂	⿱𘢻⿲𘡔𘡱𘠢
17CC3	𗳃	⿰𘢼𘢶
17CC4	𗳄	⿲𘢼𘠳𘠢
17CC5	𗳅	⿰𘢼𘣵
17CC6	𗳆	⿰𘢼𘦢
17CC7	𗳇	⿰𘢼𘫸
17CC8	𗳈	⿲𘢼𘡰𘢌
17CC9	𗳉	⿰𘢽𘤻
17CCA	𗳊	⿲𘢽𘡦𘠢
17CCB	𗳋	⿰𘢽𘥭
17CCC	𗳌	⿰𘢽𘦢
17CCD	𗳍	⿲𘢽𘤃𘠡
17CCE	𗳎	⿰𘢽𘨈
17CCF	𗳏	⿰𘢽𘨷
17CD0	𗳐	⿰𘢽𘩇
17CD1	𗳑	⿰𘢿𘡲
17CD2	𗳒	⿰𘢿𘢌
17CD3	𗳓	⿰𘢿𘤧
17CD4	𗳔	⿰𘢿𘦢
17CD5	𗳕	⿰𘢿𘧳
17CD6	𗳖	⿰𘢿𘪣
17CD7	𗳗	⿰𘣀𘠁
17CD8	𗳘	⿰𘣀𘠡
17CD9	𗳙	⿰𘣀𘠽
17CDA	𗳚	⿰𘣀𘠼
17CDB	𗳛	⿰𘣀𘡧
17CDC	𗳜	⿰𘣀𘡫
17CDD	𗳝	⿰𘣀𘡴
17CDE	𗳞	⿰𘣀𘢤
17CDF	𗳟	⿰𘣀𘢬
17CE0	𗳠	⿲𘣀𘠡𘠢
17CE1	𗳡	⿰𘣀𘣈
17CE2	𗳢	⿰𘣀𘣡
17CE3	𗳣	⿲𘣀𘠁𘡭
17CE4	𗳤	⿲𘣀𘠁𘣀
17CE5	𗳥	⿰𘣀𘫽
17CE6	𗳦	⿰𘣀𘤬
17CE7	𗳧	⿰𘣀𘤮
17CE8	𗳨	⿰𘣀𘥾
17CE9	𗳩	⿰𘣀𘦜
17CEA	𗳪	⿲𘣀𘢤𘠢
17CEB	𗳫	⿰𘣀𘦳
17CEC	𗳬	⿰𘣀𘧀
17CED	𗳭	⿰𘣀𘨃
17CEE	𗳮	⿲𘣀𘣟𘡷
17CEF	𗳯	⿲𘣀𘣟𘤬
17CF0	𗳰	⿲𘣀𘨷𘦜
17CF1	𗳱	⿰𘣁𘡧
17CF2	𗳲	⿰𘣁𘣵
17CF3	𗳳	⿲𘣁𘠁𘢌
17CF4	𗳴	⿰𘣁⿱𘠊⿰𘠒𘠡
17CF5	𗳵	⿰𘣁𘥸
17CF6	𗳶	⿲𘣁𘠁𘥒
17CF7	𗳷	⿰𘣁𘦢
17CF8	𗳸	⿰𘣁𘦳
17CF9	𗳹	⿲𘣁𘠁𘦳
17CFA	𗳺	⿲𘣁𘡃𘡧
17CFB	𗳻	⿲𘣁𘤷𘠴
17CFC	𗳼	⿲𘣁𘤬𘠴
17CFD	𗳽	⿰𘣂𘢌
17CFE	𗳾	⿰𘣂𘢶
17CFF	𗳿	⿰𘣂𘣂
17D00	𗴀	⿰𘣂𘣵
17D01	𗴁	⿰𘣂𘤳
17D02	𗴂	⿰𘣂𘥓
17D03	𗴃	⿰𘣂𘥜
17D04	𗴄	⿰𘣂𘦂
17D05	𗴅	⿰𘣂𘦭
17D06	𗴆	⿰𘣂𘫵
17D07	𗴇	⿰𘣂⿱𘡊𘫸
17D08	𗴈	⿲𘣃𘠁𘫽
17D09	𗴉	⿰𘣃𘦂
17D0A	𗴊	⿲𘣃𘤕𘠢
17D0B	𗴋	⿰𘣅𘠢
17D0C	𗴌	⿲𘣅𘠁𘢌
17D0D	𗴍	⿸𘣆𘠉
17D0E	𗴎	⿸𘣆𘤃
17D0F	𗴏	⿰𘣇𘠟
17D10	𗴐	⿰𘣇𘡧
17D11	𗴑	⿰𘣇𘡾
17D12	𗴒	⿰𘣇𘢌
17D13	𗴓	⿰𘣇𘢷
17D14	𗴔	⿰𘣇𘣀
17D15	𗴕	⿲𘣇𘡠𘠉
17D16	𗴖	⿰𘣇𘤕
17D17	𗴗	⿰𘣇𘥝
17D18	𗴘	⿰𘣇𘦂
17D19	𗴙	⿰𘣇𘦳
17D1A	𗴚	⿰𘣇𘧀
17D1B	𗴛	⿰𘣇𘧨
17D1C	𗴜	⿲𘣇𘠁𘦳
17D1D	𗴝	⿰𘣇⿱𘡩𘢷
17D1E	𗴞	⿲𘣇𘢌𘢌
17D1F	𗴟	⿰𘣇⿱𘡅𘥓
17D20	𗴠	⿲𘣇𘦢𘠐
17D21	𗴡	⿰𘣇𘫴
17D22	𗴢	⿰𘣇𘪗
17D23	𗴣	⿲𘣇𘢌𘤾
17D24	𗴤	⿲𘣇𘫽𘨈
17D25	𗴥	⿱𘣋𘡱
17D26	𗴦	⿱𘣋⿰𘠈𘡫
17D27	𗴧	⿱𘣋⿲𘠈𘠁𘠳
17D28	𗴨	⿱𘣋⿰𘠈𘢉
17D29	𗴩	⿱𘣋⿲𘠈𘡃𘠁
17D2A	𗴪	⿱𘣋𘨈
17D2B	𗴫	⿱𘣋⿲𘠐𘣃𘠢
17D2C	𗴬	⿱𘣋⿰𘫾𘤩
17D2D	𗴭	⿱𘣋⿰𘢰𘦜
17D2E	𗴮	⿱𘣋⿰𘨻𘦜
17D2F	𗴯	⿱𘣍𘠽
17D30	𗴰	⿱𘣍𘠼
17D31	𗴱	⿱𘣍𘣀
17D32	𗴲	⿱𘣍⿰𘫺𘠢
17D33	𗴳	⿱𘣍𘧌
17D34	𗴴	⿱𘣍⿰𘥍𘠅
17D35	𗴵	⿱𘣍⿲𘫺𘠁𘫺
17D36	𗴶	⿱𘣍⿰𘠣𘦛
17D37	𗴷	⿱𘣍⿰𘥙𘠢
17D38	𗴸	⿱𘣍⿲𘠁𘠨𘡷
17D39	𗴹	⿱𘣍⿲𘫺𘠒𘫺
17D3A	𗴺	⿱𘣍⿲𘡃𘡃𘠢
17D3B	𗴻	⿱𘣍⿰𘫽𘠳
17D3C	𗴼	⿱𘣍𘩫
17D3D	𗴽	⿱𘣍⿰𘢤𘢱
17D3E	𗴾	⿱𘣍⿰𘨟𘠁
17D3F	𗴿	⿱𘣍⿰𘣀𘢤
17D40	𗵀	⿱𘣍⿰𘣀𘣈
17D41	𗵁	⿱𘣍⿰𘥔𘡃
17D42	𗵂	⿱𘣍⿲𘠨𘢌𘠌
17D43	𗵃	⿱𘣍⿲𘠨𘢥𘠢
17D44	𗵄	⿳𘣍𘡩⿰𘢌𘠁
17D45	𗵅	⿱𘣍⿲𘠌𘢐𘠨
17D46	𗵆	⿱𘣍⿰𘡫𘤅
17D47	𗵇	⿱𘣍⿲𘠮𘫾𘠅
17D48	𗵈	⿱𘣍⿰𘠮𘦞
17D49	𗵉	⿱𘣍⿰𘠮𘧀
17D4A	𗵊	⿱𘣍⿲𘡰𘠁𘡰
17D4B	𗵋	⿱𘣍⿰𘣴𘢓
17D4C	𗵌	⿱𘣍⿰𘤅𘢌
17D4D	𗵍	⿱𘣍⿰𘢌𘫽
17D4E	𗵎	⿱𘣍⿲𘫺𘠒𘢌
17D4F	𗵏	⿱𘣍⿲𘢤𘠳𘠢
17D50	𗵐	⿱𘣍⿰𘥍𘡭
17D51	𗵑	⿱𘣍⿰𘣂𘥓
17D52	𗵒	⿱𘣍⿰𘥔𘢓
17D53	𗵓	⿱𘣍⿰𘠣𘧤
17D54	𗵔	⿱𘣍⿲𘠣𘠮𘢌
17D55	𗵕	⿱𘣍⿲𘡤𘢌𘠢
17D56	𗵖	⿱𘣍⿲𘡦𘠶𘡃
17D57	𗵗	⿱𘣍⿰𘡫𘦗
17D58	𗵘	⿱𘣍⿲𘠮𘫾𘠢
17D59	𗵙	⿱𘣍⿲𘡰𘠁𘣣
17D5A	𗵚	⿱𘣍⿲𘠐𘤘𘠴
17D5B	𗵛	⿱𘣍⿰𘢌𘧓
17D5C	𗵜	⿱𘣍⿲𘫺𘠨𘢌
17D5D	𗵝	⿱𘣍⿰𘫽𘤅
17D5E	𗵞	⿱𘣍⿰𘢒𘥷
17D5F	𗵟	⿱𘣍⿲𘡒𘢌𘡑
17D60	𗵠	⿱𘣍⿰𘥍𘤾
17D61	𗵡	⿱𘣍⿰𘧘𘢌
17D62	𗵢	⿱𘣍⿰𘡦𘨈
17D63	𗵣	⿱𘣍⿰𘠁⿰𘠨⿰𘢌𘠨
17D64	𗵤	⿱𘣍⿲𘠵𘦽𘠢
17D65	𗵥	⿱𘣍⿲𘢌𘠮𘢌
17D66	𗵦	⿱𘣍⿲𘢌𘫾𘠢
17D67	𗵧	⿱𘣍⿰𘦂𘣟
17D68	𗵨	⿱𘣍⿲𘫽𘠁𘤅
17D69	𗵩	⿱𘣍⿰𘫽𘦛
17D6A	𗵪	⿱𘣍⿰𘫺𘩢
17D6B	𗵫	⿱𘣍⿰𘪄𘠳
17D6C	𗵬	⿱𘣍⿰𘢬𘨷
17D6D	𗵭	⿱𘣍⿰𘣀𘨈
17D6E	𗵮	⿱𘣍⿰𘢏𘪄
17D6F	𗵯	⿱𘣍⿰𘩧𘡧
17D70	𗵰	⿱𘣍⿰𘣀𘩫
17D71	𗵱	⿱𘣍⿰𘫓𘢌
17D72	𗵲	⿱𘣍⿰𘪒𘦗
17D73	𗵳	⿱𘣍⿰𘠣𘫩
17D74	𗵴	⿲𘣎𘠁𘣃
17D75	𗵵	⿰𘣎𘥿
17D76	𗵶	⿰𘣎𘦞
17D77	𗵷	⿰𘣎𘪼
17D78	𗵸	⿲𘣎𘪼𘠢
17D79	𗵹	⿰𘣏⿳𘠛𘠙𘢐
17D7A	𗵺	⿰𘣐𘪒
17D7B	𗵻	⿰𘣑𘡱
17D7C	𗵼	⿰𘣑𘡵
17D7D	𗵽	⿰𘣑𘢌
17D7E	𗵾	⿰𘣑𘢒
17D7F	𗵿	⿰𘣑𘢶
17D80	𗶀	⿰𘣑𘤊
17D81	𗶁	⿰𘣑𘤕
17D82	𗶂	⿰𘣑𘤧
17D83	𗶃	⿰𘣑𘤬
17D84	𗶄	⿲𘣑𘠁𘤕
17D85	𗶅	⿲𘣑𘠁𘤻
17D86	𗶆	⿰𘣑𘥷
17D87	𗶇	⿰𘣑𘦘
17D88	𗶈	⿰𘣑𘦢
17D89	𗶉	⿰𘣑𘦩
17D8A	𗶊	⿲𘣑𘠁𘦜
17D8B	𗶋	⿰𘣑𘨢
17D8C	𗶌	⿰𘣑𘨰
17D8D	𗶍	⿰𘣑𘨱
17D8E	𗶎	⿲𘣑𘡵𘢌
17D8F	𗶏	⿰𘣑𘪇
17D90	𗶐	⿰𘣑𘪋
17D91	𗶑	⿰𘣑⿱𘡩𘤜
17D92	𗶒	⿰𘣑⿱𘡩𘤻
17D93	𗶓	⿰𘣑𘪣
17D94	𗶔	⿲𘣑𘢌𘤜
17D95	𗶕	⿲𘣑𘧩𘦜
17D96	𗶖	⿰𘣑⿳𘡊⿰𘠗𘠗𘥷
17D97	𗶗	⿰𘣕𘥇
17D98	𗶘	⿲𘣕𘢡𘢓
17D99	𗶙	⿰𘣖𘢌
17D9A	𗶚	⿰𘣖𘧪
17D9B	𗶛	⿰𘣖⿱𘣍𘠺
17D9C	𗶜	⿱⿰𘠡𘠡𘣗
17D9D	𗶝	⿱𘥇𘣗
17D9E	𗶞	⿱⿸𘡋𘡃𘣗
17D9F	𗶟	⿱⿰𘢹𘡖𘣗
17DA0	𗶠	⿱⿰𘢌𘢌𘣗
17DA1	𗶡	⿱⿰𘤬𘡃𘣗
17DA2	𗶢	⿱⿰𘢼𘢷𘣗
17DA3	𗶣	⿱⿰𘢌𘫾𘣗
17DA4	𗶤	⿱⿰𘥇𘢌𘣗
17DA5	𗶥	⿱⿰𘢽𘤻𘣗
17DA6	𗶦	⿱⿰𘣀𘤬𘣗
17DA7	𗶧	⿱⿰𘢌⿰𘠁⿰𘢌𘠁𘣗
17DA8	𗶨	⿱⿰𘤅𘫽𘣗
17DA9	𗶩	⿱⿰𘤆𘤏𘣗
17DAA	𗶪	⿱⿰𘧍𘢌𘣗
17DAB	𗶫	⿱⿲𘠣𘡵𘢷𘣗
17DAC	𗶬	⿱⿲𘢌𘠁𘥪𘣗
17DAD	𗶭	⿱⿰𘦳𘣵𘣗
17DAE	𗶮	⿱⿰𘫿⿱𘠀𘣣𘣗
17DAF	𗶯	⿱⿰𘩷𘢶𘣗
17DB0	𗶰	⿱⿲𘢌𘢰𘦜𘣗
17DB1	𗶱	⿱𘣘𘤩
17DB2	𗶲	⿱𘣘𘫿
17DB3	𗶳	⿱𘣘⿰𘠶𘡃
17DB4	𗶴	⿱𘣘⿰𘠮𘡯
17DB5	𗶵	⿱𘣘⿰𘣣𘠐
17DB6	𗶶	⿱𘣘⿰𘫺𘡫
17DB7	𗶷	⿱𘣘⿰𘫺𘡾
17DB8	𗶸	⿱𘣘⿰𘡕𘢌
17DB9	𗶹	⿱𘣘⿰𘠮𘥦
17DBA	𗶺	⿱𘣘⿰𘡯𘤔
17DBB	𗶻	⿱𘣘⿰𘢌𘤔
17DBC	𗶼	⿱𘣘⿰𘫺𘥿
17DBD	𗶽	⿱𘣘⿰𘫺𘧖
17DBE	𗶾	⿱𘣘⿰𘢚𘤬
17DBF	𗶿	⿱𘣘⿰⿱𘠚𘠳𘢞
17DC0	𗷀	⿱𘣘⿰𘡒𘥖
17DC1	𗷁	⿱𘣘⿲𘠞𘫽𘠢
17DC2	𗷂	⿱𘣘⿰𘣣𘣮
17DC3	𗷃	⿱𘣘⿲𘧨𘠒𘠉
17DC4	𗷄	⿱𘣘⿰𘡽𘦢
17DC5	𗷅	⿱𘣘⿰𘤅𘤻
17DC6	𗷆	⿱𘣘⿰𘦳𘡮
17DC7	𗷇	⿱𘣘⿲𘦳𘡒𘠁
17DC8	𗷈	⿱𘣘⿰𘫿𘣸
17DC9	𗷉	⿱𘣘⿲𘤅𘡦𘠢
17DCA	𗷊	⿱𘣘⿰𘫿𘥣
17DCB	𗷋	⿱𘣘⿰𘫿𘥤
17DCC	𗷌	⿱𘣘⿰𘫿𘦢
17DCD	𗷍	⿱𘣘⿰𘧨𘥒
17DCE	𗷎	⿱𘣘⿰𘪲𘠴
17DCF	𗷏	⿱𘣘⿰𘦳𘦢
17DD0	𗷐	⿱𘣘⿺𘨲𘤄
17DD1	𗷑	⿱𘣘⿲𘦳⿱𘠚𘠳𘠢
17DD2	𗷒	⿱𘣘⿲𘫿𘠐𘦗
17DD3	𗷓	⿱𘣘⿲𘫿𘠐𘦲
17DD4	𗷔	⿱𘣘⿰𘫿𘩣
17DD5	𗷕	⿱𘣘⿰𘫓𘢌
17DD6	𗷖	⿱𘣘⿰𘧨⿱𘡊⿰𘠳𘠢
17DD7	𗷗	⿱𘣘⿰𘫿𘫏
17DD8	𗷘	⿰𘣚𘢚
17DD9	𗷙	⿲𘣚𘠁𘤻
17DDA	𗷚	⿰𘣚𘦿
17DDB	𗷛	⿰𘣚𘨙
17DDC	𗷜	⿰𘣚𘨱
17DDD	𗷝	⿰𘣚𘨷
17DDE	𗷞	⿰𘣚𘪙
17DDF	𗷟	⿰𘣚⿱𘠛⿰𘤊𘠢
17DE0	𗷠	⿺𘣛𘡢
17DE1	𗷡	⿺𘣛𘢌
17DE2	𗷢	⿺𘣛𘦞
17DE3	𗷣	⿺𘣛𘦳
17DE4	𗷤	⿰𘣝𘠢
17DE5	𗷥	⿰𘣝𘢌
17DE6	𗷦	⿰𘣝𘣸
17DE7	𗷧	⿰𘣝𘥷
17DE8	𗷨	⿰𘣝𘦦
17DE9	𗷩	⿰𘣝𘦧
17DEA	𗷪	⿰𘣝𘧃
17DEB	𗷫	⿲𘣝𘢌𘤻
17DEC	𗷬	⿰𘣟𘠡
17DED	𗷭	⿰𘣟𘠢
17DEE	𗷮	⿰𘣟𘠴
17DEF	𗷯	⿰𘣟𘡯
17DF0	𗷰	⿰𘣟𘢌
17DF1	𗷱	⿰𘣟𘢬
17DF2	𗷲	⿰𘣟𘢷
17DF3	𗷳	⿰𘣟𘣀
17DF4	𗷴	⿰𘣟𘣟
17DF5	𗷵	⿰𘣟𘣩
17DF6	𗷶	⿰𘣟𘣸
17DF7	𗷷	⿰𘣟𘤔
17DF8	𗷸	⿰𘣟𘤳
17DF9	𗷹	⿰𘣟𘫿
17DFA	𗷺	⿰𘣟𘥱
17DFB	𗷻	⿲𘣟𘠁𘣟
17DFC	𗷼	⿲𘣟𘠐𘢌
17DFD	𗷽	⿲𘣟𘠁𘤕
17DFE	𗷾	⿰𘣟𘦂
17DFF	𗷿	⿰𘣟𘦢
17E00	𗸀	⿰𘣟𘦧
17E01	𗸁	⿰𘣟𘦳
17E02	𗸂	⿲𘣟𘤬𘠁
17E03	𗸃	⿰𘣟𘧦
17E04	𗸄	⿲𘣟𘠐𘤬
17E05	𗸅	⿰𘣟𘧳
17E06	𗸆	⿰𘣟𘨷
17E07	𗸇	⿲𘣟𘣂𘠾
17E08	𗸈	⿲𘣟𘡃𘣞
17E09	𗸉	⿲𘣟𘢤𘡡
17E0A	𗸊	⿲𘣟𘦳𘠢
17E0B	𗸋	⿰𘣟𘪿
17E0C	𗸌	⿲𘣟𘨷𘠢
17E0D	𗸍	⿲𘣟𘣂𘣧
17E0E	𗸎	⿲𘣟𘦳𘢕
17E0F	𗸏	⿲𘣟𘦳𘢷
17E10	𗸐	⿲𘣟𘣂𘦂
17E11	𗸑	⿲𘣟𘦳𘥾
17E12	𗸒	⿰𘣟𘫩
17E13	𗸓	⿲𘣟𘨷𘣟
17E14	𗸔	⿲𘣟𘪦𘤾
17E15	𗸕	⿱𘠀𘢁
17E16	𗸖	⿰𘣠𘢌
17E17	𗸗	⿲𘣠𘠩𘠐
17E18	𗸘	⿰𘣠𘣩
17E19	𗸙	⿲𘣠𘠐𘠩
17E1A	𗸚	⿰𘣠𘤨
17E1B	𗸛	⿲𘣠𘢰𘠢
17E1C	𗸜	⿰𘣠𘩢
17E1D	𗸝	⿲𘣠𘢰𘢤
17E1E	𗸞	⿲𘣠𘢤𘣩
17E1F	𗸟	⿺𘣢𘢌
17E20	𗸠	⿺𘣢𘣩
17E21	𗸡	⿰𘣣𘠐
17E22	𗸢	⿰𘣣𘠴
17E23	𗸣	⿰𘣣𘤑
17E24	𗸤	⿰𘣣𘥁
17E25	𗸥	⿰𘣣⿱𘡊𘤅
17E26	𗸦	⿰𘣤𘢏
17E27	𗸧	⿰𘣤𘥁
17E28	𗸨	⿰𘣤𘥔
17E29	𗸩	⿰𘣤𘥛
17E2A	𗸪	⿰𘣤𘥷
17E2B	𗸫	⿰𘣤𘦗
17E2C	𗸬	⿰𘣤𘦜
17E2D	𗸭	⿰𘣤⿱𘣘⿰𘠒𘠉
17E2E	𗸮	⿰𘣤⿱𘡅𘤅
17E2F	𗸯	⿰𘣤⿳𘠛𘠙𘢐
17E30	𗸰	⿰𘣤𘪸
17E31	𗸱	⿲𘣤𘤏𘣮
17E32	𗸲	⿲𘣤𘤏𘧃
17E33	𗸳	⿲𘣤𘨶𘦜
17E34	𗸴	⿰𘣦⿱𘣍⿰𘫺𘠢
17E35	𗸵	⿲𘣦𘦞𘧓
17E36	𗸶	⿰𘣨𘢌
17E37	𗸷	⿰𘣨𘩽
17E38	𗸸	⿰𘣨𘫖
17E39	𗸹	⿰𘣩𘢌
17E3A	𗸺	⿰𘣩𘢕
17E3B	𗸻	⿰𘣩𘣥
17E3C	𗸼	⿰𘣩𘣧
17E3D	𗸽	⿰𘣩𘤔
17E3E	𗸾	⿰𘣩𘤕
17E3F	𗸿	⿰𘣩𘥛
17E40	𗹀	⿰𘣩𘥭
17E41	𗹁	⿰𘣩𘦛
17E42	𗹂	⿲𘣩𘢰𘠢
17E43	𗹃	⿲𘣩𘠣𘡵
17E44	𗹄	⿰𘣩𘧪
17E45	𗹅	⿰𘣩𘨊
17E46	𗹆	⿰𘣩𘨰
17E47	𗹇	⿰𘣩𘨱
17E48	𗹈	⿰𘣩⿱𘡊𘥇
17E49	𗹉	⿲𘣩𘤬𘠴
17E4A	𗹊	⿰𘣩⿱𘣍𘤅
17E4B	𗹋	⿲𘣩𘢌𘦜
17E4C	𗹌	⿲𘣩𘤻𘦜
17E4D	𗹍	⿰𘣫𘡑
17E4E	𗹎	⿰𘣫𘢌
17E4F	𗹏	⿰𘣫𘣟
17E50	𗹐	⿰𘣫𘫽
17E51	𗹑	⿰𘣫𘤭
17E52	𗹒	⿰𘣫𘤹
17E53	𗹓	⿰𘣫𘥦
17E54	𗹔	⿲𘣫𘫿𘠢
17E55	𗹕	⿰𘣫𘨼
17E56	𗹖	⿰𘣫𘨿
17E57	𗹗	⿰𘣫𘩗
17E58	𗹘	⿰𘣫⿱𘡊⿰𘠳𘠢
17E59	𗹙	⿰𘣫⿱𘠀⿰𘦳𘠢
17E5A	𗹚	⿰𘣯𘢌
17E5B	𗹛	⿰𘣯𘩛
17E5C	𗹜	⿰𘣱𘢌
17E5D	𗹝	⿰𘣱𘧪
17E5E	𗹞	⿰𘣲𘥿
17E5F	𗹟	⿰𘣲𘦙
17E60	𗹠	⿲𘣲𘢬𘠢
17E61	𗹡	⿰𘣲𘧞
17E62	𗹢	⿰𘣲𘧭
17E63	𗹣	⿰𘣲𘨷
17E64	𗹤	⿰𘣲𘩕
17E65	𗹥	⿰𘣲𘩛
17E66	𗹦	⿰𘣲𘪄
17E67	𗹧	⿰𘣲𘪣
17E68	𗹨	⿲𘣲𘢌𘤏
17E69	𗹩	⿲𘣲𘢬𘤕
17E6A	𗹪	⿲𘣲𘢬𘥾
17E6B	𗹫	⿲𘣲𘢬𘦽
17E6C	𗹬	⿰𘣲𘫦
17E6D	𗹭	𘣴
17E6E	𗹮	⿰𘣴𘠴
17E6F	𗹯	⿰𘣴𘡯
17E70	𗹰	⿰𘣴𘢒
17E71	𗹱	⿰𘣴𘢓
17E72	𗹲	⿰𘣴𘢽
17E73	𗹳	⿲𘣴𘠡𘠢
17E74	𗹴	⿰𘣴𘣏
17E75	𗹵	⿰𘣴𘤆
17E76	𗹶	⿰𘣴𘤾
17E77	𗹷	⿰𘣴𘥔
17E78	𗹸	⿲𘣴𘢌𘠢
17E79	𗹹	⿰𘣴𘦔
17E7A	𗹺	⿰𘣴𘦘
17E7B	𗹻	⿰𘣴𘦳
17E7C	𗹼	⿲𘣴𘫽𘠢
17E7D	𗹽	⿰𘣴⿱𘥃𘠒
17E7E	𗹾	⿰𘣴𘨻
17E7F	𗹿	⿰𘣴𘩇
17E80	𗺀	⿲𘣴𘤆𘠴
17E81	𗺁	⿲𘣴𘢔𘡧
17E82	𗺂	⿰𘣴𘪣
17E83	𗺃	⿰𘣴⿱𘦯𘨆
17E84	𗺄	⿰𘣹𘫶
17E85	𗺅	⿰𘣽𘦉
17E86	𗺆	⿲𘣾𘡀𘢌
17E87	𗺇	⿰𘣿𘢶
17E88	𗺈	⿰𘣿𘦢
17E89	𗺉	⿰𘤁𘡭
17E8A	𗺊	⿲𘤁𘠁𘢌
17E8B	𗺋	⿰𘤁𘥦
17E8C	𗺌	⿲𘤁𘦂𘠢
17E8D	𗺍	⿲𘤁𘫿𘢌
17E8E	𗺎	⿲𘤁𘦳𘢷
17E8F	𗺏	⿲𘤁𘤆𘨷
17E90	𗺐	⿰𘤂𘢌
17E91	𗺑	⿰𘤂𘣩
17E92	𗺒	⿰𘤂𘤕
17E93	𗺓	⿰𘤂𘤬
17E94	𗺔	⿰𘤂𘧐
17E95	𗺕	⿰𘤃𘠡
17E96	𗺖	⿲𘤃𘠁𘠡
17E97	𗺗	⿰𘤃𘡗
17E98	𗺘	⿰𘤃𘡧
17E99	𗺙	⿰𘤃𘡱
17E9A	𗺚	⿰𘤃𘡷
17E9B	𗺛	⿰𘤃𘡹
17E9C	𗺜	⿰𘤃𘢬
